Company	Category	Job_Title	Basic_Qualifications	Preferred_Qualifications	Job_URL
Amazon	operations-it-support-engineering	Cloud Support Engineer 	· Current, active US Government Security Clearance at the TS/SCI level with polygraph.· Bachelor's degree in Information Science / Information Technology, Computer Science, Engineering, Mathematics, Physics, or a related field· 1+ years of Experience with Systems administration in Linux/Unix (Ubuntu, CentOS, RedHat, Solaris, etc)· 1+ years of Experience with Networking (TCP/IP, DNS)· 1+ years of Experience with Troubleshooting / Support experience	· Excellent oral and written communication skills· Strong customer focus· Strong multi-tasking skills· Self-starter who is excited about technology· Exposure to Virtualization (VMware, Xen, Hypervisor)· Exposure to Cloud computing· Exposure to security concepts / best practices· Expertise with IPsec, VPN, Load Balancing, Iperf, MTR, Routing Protocols, SSH, Network Monitoring / Troubleshooting tools· Experience managing full application stacks from the OS up through custom applications· Meets/exceeds Amazon’s leadership principles requirements for this role· Meets/exceeds Amazon’s functional/technical depth and complexity for this role	https://www.amazon.jobs/en/jobs/1311846/cloud-support-engineer
Amazon	operations-it-support-engineering	Cloud Support Engineer 	· Current, active US Government Security Clearance at the TS/SCI level with polygraph.· Bachelor's degree in Information Science / Information Technology, Computer Science, Engineering, Mathematics, Physics, or a related field· 1+ years of Experience with Systems administration in Linux/Unix (Ubuntu, CentOS, RedHat, Solaris, etc)· 1+ years of Experience with Networking (TCP/IP, DNS)· 1+ years of Experience with Troubleshooting / Support experience	· Excellent oral and written communication skills· Strong customer focus· Strong multi-tasking skills· Self-starter who is excited about technology· Exposure to Virtualization (VMware, Xen, Hypervisor)· Exposure to Cloud computing· Exposure to security concepts / best practices· Expertise with IPsec, VPN, Load Balancing, Iperf, MTR, Routing Protocols, SSH, Network Monitoring / Troubleshooting tools· Experience managing full application stacks from the OS up through custom applications· Meets/exceeds Amazon’s leadership principles requirements for this role· Meets/exceeds Amazon’s functional/technical depth and complexity for this role	https://www.amazon.jobs/en/jobs/1311810/cloud-support-engineer
Amazon	operations-it-support-engineering	Cloud Support Engineer	· Current, active US Government Security Clearance at the Top Secret level· Bachelor's degree in Information Science / Information Technology, Computer Science, Engineering, Mathematics, Physics, or a related field· 1+ years of Experience with Systems administration in Linux/Unix (Ubuntu, CentOS, RedHat, Solaris, etc)· 1+ years of Experience with Networking (TCP/IP, DNS)· 1+ years of Experience with Troubleshooting / Support experience	· Excellent oral and written communication skills· Strong customer focus· Strong multi-tasking skills· Self-starter who is excited about technology· Exposure to Virtualization (VMware, Xen, Hypervisor)· Exposure to Cloud computing· Exposure to security concepts / best practices· Expertise with IPsec, VPN, Load Balancing, Iperf, MTR, Routing Protocols, SSH, Network Monitoring / Troubleshooting tools· Experience managing full application stacks from the OS up through custom applications	https://www.amazon.jobs/en/jobs/1311803/cloud-support-engineer
Amazon	operations-it-support-engineering	Senior Business Intelligence Engineer	· 5+ years of experience as an analyst or engineer in the data/BI space· Experience working directly with business stakeholders to translate between data and business needs· Experience with data visualization using Tableau, Quicksight, or similar tools· Experience with SQL	· Strong desire to understand your customers· Excellent data presentation skill (as in graphs on Wall Street Journal.)· Excellent written and verbal communication skills in English· Ability and will to quickly and continuously learn new technologies· Strong passion and will for automation· Experience in operations management· Understanding in basic computer/network security concept	https://www.amazon.jobs/en/jobs/1307881/senior-business-intelligence-engineer
Amazon	operations-it-support-engineering	Data Engineer	· 3+ years of experience as a Data Engineer or in a similar role· Experience with data modeling, data warehousing, and building ETL pipelines· Experience in SQL· Bachelor's degree in computer science, engineering, mathematics, or a related technical discipline· Industry experience in software development, data engineering, business intelligence, data science, or related field with a track record of manipulating, processing, and extracting value from large datasets· Experience using big data technologies (Hadoop, Hive, Hbase, Spark, EMR, etc.)· Experience working with AWS big data technologies (EMR, Redshift, S3, AWS Glue, Kinesis and Lambda for Serverless ETL)· Knowledge of data management fundamentals and data storage principles· Knowledge of distributed systems as it pertains to data storage and computing· Hands-on experience and advanced knowledge of SQL· Basic scripting skills using Python and Scala· Basic understanding of Machine Learning	· 5+ years of experience as a Data Engineer, BI Engineer, Business/Financial Analyst or Systems Analyst in a company with large, complex data sources.· Experience building/operating highly available, distributed systems of data extraction, ingestion, and processing of large data sets· Demonstrated strength in data modeling, ETL development, and data warehousing· Experience using business intelligence reporting tools (Quicksight, Tableau etc.)· Proven success in communicating with users, other technical teams, and senior management to collect requirements, describe data modeling decisions and data engineering strategy· Experience providing technical leadership and mentoring other engineers for best practices on data engineering· Knowledge of software engineering best practices across the development lifecycle, including agile methodologies, coding standards, code reviews, source management, build processes, testing, and operations· Mindset and analytical skills to towards continuous improvement and have an edge to always research on latest technologies· Passion for building great notification experiences which directly impacts our customers	https://www.amazon.jobs/en/jobs/1307002/data-engineer
Amazon	operations-it-support-engineering	EDI Engineer, Transportation	• 5+ years experience in 24/7 online environment• 5+ years experience EDIFACT standards, including documents such as IFTMIN, INVOIC, IFTSTA and others• 5+ years experience with ANSI X12 standards, including documents such as 215, 210, 214 and others• 5+ years experience with EDI communications standards and protocols – AS2, SFTP, HTTPS• Demonstrated experience with writing functional design documents, troubleshooting complex EDI failures, and with unit testing methods. 5+ Experience with at least one EDI Software Implementation such as Gentran, Sterling, Contivo, etc.	• Bachelor’s degree in computer science, computer engineering or related technical discipline• Strong analytical skills, an attention to detail, strong oral and written communication skills, and the ability to self start and self motivate• Successful characteristics for the position are the ability to maintain a high level of attention to detail, the ability to work independently, adjust priorities, and work in a continuously changing environment• Demonstrated experience managing complex tasks as projects• Experience with rotational on-call duties and real-time live-system responsibility• Able to work in a diverse team	https://www.amazon.jobs/en/jobs/1306462/edi-engineer-transportation
Amazon	operations-it-support-engineering	BIM Content Manager	· 5+ years of cumulative experience in Industrial or Commercial MEP BIM modeling and drawing production of critical facilities· 5+ Years’ experience using Revit for producing engineering BIM models and drawings· Ability to carry drawing standards through exploration, development, and into deployment/mass production· Familiarity with the BIMForum LOD Specifications, plus AIA and NBIMS standards and best practices for BIM collaboration.· 3+ Years’ experience applying continuous Improvement methodologies, practices and concepts to modeling and design work (ex: LEAN, Six Sigma, Kaizen)	· Bachelor’s Degree in architecture, mechanical, or electrical Engineering· Experience directly related to Data Center design and construction· Experience and knowledge applying Lean principals to design modeling and drawing production· Experience with fast track design/build projects and or multiple significant upgrade projects· Knowledge of building codes and safety regulations· Experience driving team to implement new BIM tools, procedures, best practices· Meets/exceeds Amazon’s leadership principles requirements for this role· Meets/exceeds Amazon’s functional/technical depth and complexity for this role	https://www.amazon.jobs/en/jobs/1306051/bim-content-manager
Amazon	operations-it-support-engineering	IT Support Engineer II	· High School diploma or GED equivalent· 4+ years of experience in two or more of the following: Microsoft Administration, Linux Administration, or Cisco IOS (CLI)· 4+ years of experience troubleshooting skills in a multi-user high availability environment· 4+ years of experience with networking concepts such as DNS, DHCP, SSL, OSI Model, and TCP/IP· 4+ years of experience in PC repair, troubleshooting, deployment, and liquidation· 3+ years IT experience with client, server, and network service delivery· Valid state driver's license	· Bachelor’s degree in Computer science or IT related field.· Microsoft MCSE, MCITP Systems Administrator (Active Directory) experience· Cisco CCNA or CCNP certification· Experience in Linux, Microsoft, and network systems administration· Strong troubleshooting skills of very complex systems· Ability to explain complex IT concepts in simple terms· Excellent written and verbal communication skills· Ability to manage high priority projects· Ability to travel up to 25%Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1303749/it-support-engineer-ii
Amazon	operations-it-support-engineering	Support Engineer	· BS/MS in Computer Science/Engineering or related disciplines· 5 to 8 years of experience in development/network systems/infrastructure/Production Support· Hands on experience with distributed and/or enterprise applications· Strong debugging/troubleshooting skills· Excellent verbal & written communication skills· Strong understanding of support processes – handling tickets, monitoring, processes and metrics· Ability to solve complex problems independently· Strong as an individual contributor creating and managing standard operating procedures and internal processes· You solve problems at their root, stepping back to understand the broader context.· You maintain SLA’s through the implementation of proactive issue detection and reporting.· Able to prioritize in complex, fast-paced environment.· Proven track record of service improvement and optimization in production· Exposure to processes improvement techniques	· Knowledge of the UNIX/Linux operating system· Able to write complex scripts and automation (using any one of Shell, Ruby, Perl, Python)· Working within a Scrum team, or as ScrumMaster.· Having defined and run A/B or multivariate experiments in production.· Experience with training and deploying machine learning systems to solve large-scale optimizations	https://www.amazon.jobs/en/jobs/1302672/support-engineer
Amazon	operations-it-support-engineering	Sr. Cloud Technical Account Manager--Seattle, WA	· 6+ years of technical engineering experience· Experience with operational parameters and troubleshooting for three (3) of the following: Compute / Storage / Networking / CDN / Databases / DevOps / Big Data and Analytics / Security / Applications Development in a distributed systems environment· Bachelor’s Degree in Computer Science, Math, or related discipline required, or 8 years of equivalent work experience· Internal enterprise or external customer-facing experience as a technical lead	· Meets/exceeds Amazon’s leadership principles requirements for this role· Meets/exceeds Amazon’s functional/technical depth and complexity for this role· 7+ years of technical engineering experience· Experience in operational parameters and troubleshooting for four (4) or more of the following: Compute / Storage / Networking / CDN / Databases / DevOps / Big Data and Analytics / Security / Applications Development in a distributed systems environment· Experience in Informational Technology operations· Professional oral and written communication skills, presenting to an audience containing one or more decision maker(s)· Experience in a 24x7 operational services or support environment· Experience with AWS services and/or other cloud offerings	https://www.amazon.jobs/en/jobs/1302393/sr-cloud-technical-account-manager-seattle-wa
Amazon	operations-it-support-engineering	Sr. Manager Operations Engineer 	· Bachelor’s in an Engineering field from an accredited university· · Minimum ten (10) years of experience managing a large team of high caliber Process Engineers· · Minimum ten (10) years of experience leading a team to drive standardization in day-to-day field-based pick-up, delivery operations design and automation solutions· · Experience leading, implementing and improving facility layout and design; working knowledge of design tools, such as AutoCAD· · Experience managing the implementation of large engineering projects and initiatives; experience collaborating with various groups (procurement, finance, HR, etc.) to complete projects on time and within budget· · Experience working with project management tools/software	· MBA is preferred	https://www.amazon.jobs/en/jobs/1298063/sr-manager-operations-engineer
Amazon	operations-it-support-engineering	Live Ops/Sports Support Engineer	· 3+ years of development or technical support experience· Experience troubleshooting and debugging technical systems· Experience scripting in modern programming languages· 4+ years overall development/technical support experience, ticket creation and escalation· 3+ years streaming video delivery experience, and understanding of encoding and transcoding technologies· 2+ years of technical operations experience, including support and incident management, operations monitoring, process improvements, and metrics reporting· Experience with on-site, live video production or master control facility operations· Knowledge of streaming video pipelines and technologies, including encoding hardware/software (i.e., Elemental, ffmpeg, Harmonic) video delivery, acquisition, codecs, adaptive bit rate video playback, and common streaming protocols· Experience with video quality metric tools (i.e. TAG, IneoQuest)· Fundamental knowledge of AWS technologies, and networking concepts· Proven ability to troubleshoot and identify the root cause of issues, you're a natural problem solver!· Clear and concise written communication skills, and experience writing process and training documentation and technical papers· Excellent interpersonal and customer relationship skills· Demonstrated skill and passion for operational excellence.	· Experience in a technical customer support role· Experience in a technical QA role· Experience as a Program or Project Manager· Experience working in live sports· Basic knowledge of networking systems and hardware installation, including server and switch configuration· Experience with software development or scripting in common languages like JavaScript/React/Typescript or Python.	https://www.amazon.jobs/en/jobs/1293306/live-ops-sports-support-engineer
Amazon	operations-it-support-engineering	Live Ops/Sports Support Engineer	· Experience scripting in modern programming languages· 1+ year of development or technical support experience· Experience troubleshooting and debugging technical systems· 3+ years overall development/technical support experience, ticket creation and escalation· 1+ years streaming video delivery experience, and understanding of encoding and transcoding technologies· 1+ years of technical operations experience, including support and incident management, operations monitoring, process improvements, and metrics reporting· Fundamental knowledge of AWS technologies, and networking concepts· Proven ability to troubleshoot and identify the root cause of issues. You're a natural problem solver!· Demonstrated skill and passion for operational excellence and efficiency	· Experience with on-site, live video production or master control facility· Experience in a technical customer support role· Experience in a technical QA role· Experience working in live sports· Experience with software development or scripting in common languages like JavaScript/React/Typescript or Python.	https://www.amazon.jobs/en/jobs/1293303/live-ops-sports-support-engineer
Amazon	operations-it-support-engineering	Innovation & Design Engineering	· Bachelor’s degree in Engineering (any discipline) or a related field.· 3+ years of experience in the job offered or related occupation of Design/Innovation, Research & Development, Manufacturing/Process/Industrial Engineering.· Experience designing complex systems for automation in logistics or manufacturing, or experience with product development in automotive, aerospace, automation equipment, or similar.· Experience managing design engineering projects.· Experience designing solutions for large, high-volume sortation operations.· Experience designing material handling equipment.· Experience using business/technical software such as MS Excel, MS Project, and CAD software· Ability to travel 20% globally to interact with internal and external business and technical leaders	· Master’s degree in Engineering (any discipline), Operations, Business Administration, or a related field and at least five years of progressively responsible experience in the specialty.· Experience with designing complex automated material handling equipment and high-speed automated manufacturing.· Experience with process design based on Lean Principles.· Experience with Small Package express carriers in a process design or operational capacity.· Air Gateway operations experience and design experience focused on aircraft-interfacing MHE· Automated controls experience.· Capital project management skills.· Modeling/Simulation experience for large scale, high-volume distribution centers.· Strong analytical skills to explore data and develop engineering solutions.· Proficiency with concepts like system architecture, optimization, system dynamics, system analysis, statistical analysis, reliability analysis, and decision making.· Design-in-Safety experience.	https://www.amazon.jobs/en/jobs/1293166/innovation-design-engineering
Amazon	operations-it-support-engineering	Sr. Cloud Technical Account Manager	· 6+ years of technical engineering experience· Experience with operational parameters and troubleshooting for three (3) of the following: Compute / Storage / Networking / CDN / Databases / DevOps / Big Data and Analytics / Security / Applications Development in a distributed systems environment· Bachelor’s Degree in Computer Science, Math, or related discipline required, or 8 years of equivalent work experience· Internal enterprise or external customer-facing experience as a technical lead	· Meets/exceeds Amazon’s leadership principles requirements for this role· Meets/exceeds Amazon’s functional/technical depth and complexity for this role· 7+ years of technical engineering experience· Experience in operational parameters and troubleshooting for four (4) or more of the following: Compute / Storage / Networking / CDN / Databases / DevOps / Big Data and Analytics / Security / Applications Development in a distributed systems environment· Experience in Informational Technology operations· Professional oral and written communication skills, presenting to an audience containing one or more decision maker(s)· Experience in a 24x7 operational services or support environment· Experience with AWS services and/or other cloud offerings	https://www.amazon.jobs/en/jobs/1290741/sr-cloud-technical-account-manager
Amazon	operations-it-support-engineering	Support Engineer	· Bachelor’s Degree in Information Technology, Information Science, Computer Science, or an equivalent in relevant work experience.· Meets/exceeds Amazon’s leadership principles requirements for this role.· Meets/exceeds Amazon’s functional/technical depth and complexity for this role.· 1+ years experience in at least one scripting/glue language (e.g. Ruby, Python, JavaScript, Bash).· 1+ years experience with systems administration in a Linux/Unix environment.· 1+ years experience with support procedures and methodologies for production computing environments including ticketing, metrics, and troubleshooting.· This position requires the candidate selected be a U.S. Person and obtain ITAR certification.	· Excellent troubleshooting and documentation skills.	https://www.amazon.jobs/en/jobs/1287718/support-engineer
Amazon	operations-it-support-engineering	Support Engineer	· Bachelor’s or Associates Degree in Information Technology, Systems Engineering, or related field or relevant work experience.· 3+ years of experience in Systems and Network Administration, DevOps or Site Reliability Engineering.· 3+ years of experience with focus in areas such as systems, network, and/or application security.· 3+ years of experience with web protocols and Linux/Unix tools .	· Experience supporting a 24x7 Internet-oriented production environment· Demonstrable expertise around specifying and utilizing system health, performance monitoring tools, and software management tools for 24x7 environments· Familiar with the challenges surrounding efficient operations and failure mode analysis in large complex systems· Excellence in technical communications with both technical and non-technical peers· Strong sense of ownership and drive· Meets/exceeds Amazon’s leadership principles requirements for this role· Meets/exceeds Amazon’s functional/technical depth and complexity for this role	https://www.amazon.jobs/en/jobs/1282233/support-engineer
Amazon	operations-it-support-engineering	Cloud Support Associate 2021 (Japanese Fluency)	· Currently enrolled in or received a Bachelor’s Degree in computer science, computer engineering, information technology, or related fields (or graduated less than six months ago).· Excellent oral and written Japanese communication skills.· Experience with at least one functional scripting language (e.g., Perl, Python, Ruby, shell scripting)· Knowledge of system, network, and OS.	· Knowledge of internet fundamentals and cloud computing concepts.· Familiarity with Database, Storage, & Big Data concepts.· Experience with troubleshooting Networks (e.g., TCP/IP, DNS, routing, switching, firewalls, LAN/WAN, traceroute, iperf, dig, cURL or related).· Comfortable working in a Linux/Unix environment.Amazon Equal Opportunity Employer (EEO) US: Amazon is committed to a diverse and inclusive workforce. Amazon is an equal opportunity employer and does not discriminate on the basis of race, ethnicity, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us. San Francisco, CA: Pursuant to the San Francisco Fair Chance Ordinance, we will consider for employment qualified applicants with arrest and conviction records. Los Angeles, CA: Pursuant to the Los Angeles Fair Chance Ordinance, we will consider for employment qualified applicants with arrest and conviction records.	https://www.amazon.jobs/en/jobs/1282232/cloud-support-associate-2021-japanese-fluency
Amazon	operations-it-support-engineering	Manager - Support Quality Operations	· 7+ Years of customer support or related experience is required.· 5+ years of experience managing teams.· 5+ years leading projects with global impact or large cross functional projects.· Bachelor's degree required	· MBA preferred· Demonstrated ability of working in complex cross cultural environments to drive business process change.· Experience developing operational processes and process improvements.· Track record of delivering programmatic goals and managing complex projects.· Proven verbal and written communication skills, presenting to senior executives.· Demonstrated ability to deliver both strategic and tactical results across diverse cultures from inception to completion.· Experience in contact center operations or operationally oriented program management.· Demonstrated ability to build quantitative models and structured problem solving.· Six Sigma certification.	https://www.amazon.jobs/en/jobs/1281952/manager-support-quality-operations
Amazon	operations-it-support-engineering	Salesforce Administrator	· Bachelor’s degree, high standard of education, or compensating work experience.· 4+ years hands-on experience with Salesforce configuration and change management· Demonstrated understanding of and experience with Salesforce.com architecture and API· Ability to design, code, test, debug, and maintain software applications· Experience with integrations and knowledge of integration patterns· In-depth understanding of the architecture, capabilities and constraints of the Salesforce application coupled with good understanding of business processes	· Certified Salesforce.com Salesforce Administrator, Sales Cloud Consultant, and Platform App Builder or other equivalent qualification.· Experience developing in Salesforce technologies such as Apex, Lightning Design and/or Visualforce pages· Solid understanding of and detailed experience working with enterprise level Salesforce.com instance.· In-depth understanding of the capabilities and constraints of the Salesforce.com CRM application coupled with good understanding of standard business processes (Marketing, Recruiting, Operations, etc.).· Strong business analysis and functional understanding, including requirements gathering, creating/deploying solutions to end users.· Strong problem solving skills and ability to assess a problem and determine an effective course of action with sustainable solution.· Excellent verbal/written communication skills, including an ability to effectively communicate with both business and technical teams.· Excellent customer service skills, including strong ability to determine customer needs and provide appropriate solutions.· Experience implementing Salesforce in highly regulated industries.· Previous experience implementing and configuring Service Cloud, Health Cloud, Pardot, Marketing Cloud, and/or other customer support tools.· Experience with Apex/Visualforce, JavaScript, HTML, CSS, etc.· Strong understanding of Agile based development practices and Sprint planning strategies.· Experience using Salesforce data tools (Data Loader, DemandTools, Eclipse Force.com IDE).· Experience working on iterative projects, and with deployment strategies/processes (staging environment vs. production).	https://www.amazon.jobs/en/jobs/1281241/salesforce-administrator
Amazon	operations-it-support-engineering	Sr. Cloud Support Engineer - Project Kuiper	· Bachelor's Degree in Computer Science or a related field, or relevant work experience· 5+ years of experience in Systems Administration and Engineering· 5+ years of experience with a UNIX/Linux operating system· 5+ years managing engineering team tools (Jira, Confluence, Bitbucket, etc)· Experience with scripting language (e.g. Python, Perl, Bash, etc.)	· Strong debugging and systems analysis skills to be able to identify and quickly resolve/mitigate issues· Experience building on AWS (EC2, RDS, EFS, ElastiCache, S3)· Experience in a 24x7 production environment· Experience with mission critical systems· Ability to track the health of our services, identify and fix problems on complex systems· Experience in supporting hardware development or aerospace industry.	https://www.amazon.jobs/en/jobs/1277135/sr-cloud-support-engineer-project-kuiper
Amazon	operations-it-support-engineering	IT Manager	· Bachelor's degree or 4+ years relevant professional, industry or military experience· 5+ years of experience developing a team of technical professionals across multiple locations.· Experience working with stakeholders to communicate issues while balancing business expectations.· Leadership experience in a 24x7 operation supporting physical IT infrastructure (compute, network, storage).· Experience working with network architecture and client server technology.· 75% regional travel.	· Bachelor’s Degree in Computer Science, Information Systems, Engineering, Business, or Technical discipline.· Strong analytical problem-solving skills.· Ability to thrive in an ambiguous and fast-paced IT environment and capable of motivating teams· Experienced in making data-driven decisions.· Established time management skills with the ability to direct multiple projects simultaneously.· Experience in procurement, budgeting, forecasting, and asset management.· Proven skills in leadership development and team building.· Excellent written and verbal communication skills with the ability to present complex technical information in a clear and concise manner to a variety of audiences.Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1276492/it-manager
Amazon	operations-it-support-engineering	Network Development Engineer III - AWS Networking	· Bachelor’s Degree in a technology related field or equivalent experience to a Bachelor's degree based on 3 years professional experience for every 1 year of education· 3+ years professional experience working in large scale networking environments.· Experience with internet routing protocols and concepts: TCP/IP, BGP, MPLS, ISIS and/or OSPF· Experience with network operating systems such as Cisco IOS and Junos.· Experience working in a Linux/Unix environment· Experience in automation via Bash/shell scripting and Perl/Python programming.	· Knowledge of network analysis fundamentals and robust troubleshooting skills; specifically, network performance analysis· Experience working with customers to diagnose a problem, and work toward resolution· Excellent verbal and written communication skills· Meets/exceeds Amazon’s leadership principles requirements for this role· Meets/exceeds Amazon’s functional/technical depth and complexity for this role	https://www.amazon.jobs/en/jobs/1268574/network-development-engineer-iii-aws-networking
Amazon	operations-it-support-engineering	AWS Financial Systems Developer - IBM Cognos TM1	· 3+ years of relevant TM1 experience including system configuration, model building, TI Processes, rules and calculations, as well as developing reports or dashboards with TM1 User Interfaces· Relevant corporate finance experience exhibiting knowledge of financial planning, budgeting and forecasting functions and related processes· Advanced knowledge and expertise with Python, SQL, OLAP, and data warehousing concepts· Bachelor's degree in Finance, Accounting, Economics or other technical discipline	· Direct experience using MOLAP performance management solution TM1/Planning Analytics and TM1 user interfaces (Perspectives/Architect/PAfE/Apliqo/ARC)· Working knowledge of TM1 with integrated Machine Learning and AI Solutions(CPLEX, SPSS, Watson Studio, Sage Maker)· Familiarity with AWS solutions such as Lambda, EC2, DynamoDB, S3, Redshift, and Aurora· Familiarity and development experience with web services technologies is a strong plus (e.g. REST, XML, JSON, etc.)· Experience developing scorecards and dashboards· Python/JAVA/PERL/Rubyscripting language experience· Demonstrated history of problem solving, financial acumen, and business partnering skills· Advanced modeling skills including advanced Excel skills· Excellent written and verbal communication skills with a customer focus· Proven ability to meet tight deadlines and prioritize workloadAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us	https://www.amazon.jobs/en/jobs/1262143/aws-financial-systems-developer-ibm-cognos-tm1
Amazon	operations-it-support-engineering	Cloud Support Associate 2021	· Currently enrolled in or received a Bachelor’s Degree in computer science, computer engineering, information technology, or related fields (or graduated less than six months ago).· Experience with at least one functional scripting language (e.g., Perl, Python, Ruby, shell scripting)· Knowledge of system, network, and OS.	· Knowledge of internet fundamentals and cloud computing concepts.· Familiarity with Database, Storage, & Big Data concepts.· Experience with troubleshooting Networks (e.g., TCP/IP, DNS, routing, switching, firewalls, LAN/WAN, traceroute, iperf, dig, cURL or related).· Comfortable working in a Linux/Unix environment.Amazon Equal Opportunity Employer (EEO)US:Amazon is committed to a diverse and inclusive workforce. Amazon is an equal opportunity employer and does not discriminate on the basis of race, ethnicity, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1249936/cloud-support-associate-2021
Amazon	operations-it-support-engineering	Cloud Support Engineer II	Bachelor’s degree in Information Science / Information Technology, Data Science, Computer Science, Engineering, Mathematics, Physics, or a related field OR 4 years equivalent professional or military experience3+ years of Industry experienceExperience with one or more of the following areas:· Analytics -Linux, Networking, MySQL/PostgreSQL/Oracle, Database Performance Tuning, ETL, Kinesis/ElasticSearch/Cloudsearch/Redshift· Big Data -Hadoop, Hive, Pig, Spark, HDFS, Map-Reduce, Zookeeper, HBASE, Oozie, Presto, Hue, Yarn, HTFS, Sqoop, Python, shell scripting· Databases - Oracle, MS SQL, MySQL, PostgreSQL, NoSQL, performance tuning, HA databases, database scaling· Deployment/DevOps - Orchestration/Configuration Management and Continuous Integration technology; Git/Perforc/SVN/TFVC; Chef/Puppet/Docker/Jenkins/Ansible; Apache Tomcat,/Nginx/Glassfish/JBoss/Puma/IIS; Bash/PowerShell/Ruby/Python/ebextensions· Developer & Mobile Services- Python, Ruby, PHP, Java, .NET, JavaScript, iOS/Objective-C/Swift, Rest API, inter-application messaging & queueing, develop mobile apps, version control systems, virtualization· Linux Systems Administration - Linux/Unix (Ubuntu/CentOS/RedHat/Solaris; Networking; IPsec, VPN, Load Balancing, Iperf, MTR, Routing Protocols, SSH, Network Monitoring· Networking - DNS; IPsec; BGP; Load Balancing; Configuring & troubleshooting software-based (IPsec & SSL) VPN solutions; experience with devices -Cisco/Juniper/SonicWall/ Fortinet,/Checkpoint,/Palo Alto/Yamaha· Security – Information security (application security, cryptography, threat modeling, penetration testing); web security and compliance (Firewalls, IDS/IPS systems, DOS prevention, PCI, HIPAA, FIPS, etc.· Storage & Content Delivery (Content Delivery Networks; Streaming video/H264/MP4/WEBM/Smooth Streaming; Search Engines/Solr/Lucene; Storage protocols/iSCSI/NFS/CIFS/SMB; client/server & distributed systems architecture)· Windows Systems Administration (Windows Server versions 2003-2012R2; Networking/DNS/TCP/IP)	· Experience analyzing, troubleshooting, and providing solutions for technical issues· Experience managing full application stacks from the OS up through custom applications· Experience working within the software development or Internet industries is highly desired· Experience managing full application stacks from the OS up through custom applications· Demonstrated proficiency in systems administration (Linux/Window), network administration· (DNS, IPsec, BGP, VPN, Load Balancing), or programming (Java, Perl, Ruby, C#, and/or PHP)	https://www.amazon.jobs/en/jobs/1242958/cloud-support-engineer-ii
Amazon	operations-it-support-engineering	Senior Systems Development Engineer - Enterprise Engineering	· 5+ years professional work experience.· Experience deploying, supporting, and automating large fleets of servers.· Experience in automation via Python and/or PowerShell programming.· Knowledge of standard network protocols and services (e.g. DHCP, IP, UDP, TCP, SSL, DNS, HTTP, etc.).	· Ability to architect, design, implement, support, and evaluate tools and services with a security, scalability, and performance mindset.· Excellent written and verbal communication skills with the ability to present complex technical information in a clear and concise manner to a variety of audiences.· Ability to work with a minimum of technical supervision and supplemental engineering support, while responding efficiently to multiple program priorities· Ability to handle multiple competing priorities in a fast-paced environment.· Mastery of the Python and/or PowerShell scripting language.· Experience automating and configuring systems using AWS Systems Manager.· Experience with CI/CD pipelines build processes.· Experience working in an Agile environment using the Kanban methodology.· Experience building services using AWS products.· Previous experience with infrastructure automation (e.g. automated provisioning and remote configuration of infrastructure items such as servers, load balancers, databases, or serverless technologies such as AWS Lambda).· Meets/exceeds Amazon’s leadership principles requirements for this role· Meets/exceeds Amazon’s functional/technical depth and complexity for this role	https://www.amazon.jobs/en/jobs/1240052/senior-systems-development-engineer-enterprise-engineering
