Company	Category	Job_Title	Basic_Qualifications	Preferred_Qualifications	Job_URL
Amazon	finance-accounting	Senior Financial Analyst	5+ years’ of experience in finance or a related analytical field, or an equivalent combination of education and experience	· MBA and/or Professional certification (CPA/CFA) + relevant experience· Highly analytical, detail oriented and strong business sense; proven ability to manage new ideas and creative solutions and demonstrated experience managing such mechanisms to an end result· Demonstrated effective communication and presentation skills working with multiple peer groups and senior levels of management· Experience working with large-scale data mining and reporting tools (i.e. SQL and/or Cognos), providing solutions based on results of ad hoc analyses to senior management for strategic decision-making	https://www.amazon.jobs/en/jobs/1369764/senior-financial-analyst
Amazon	finance-accounting	FP&A Finance Manager, AWS Sales, Marketing and Support	· BA/BS degree in finance, business, economics, or related field and 7+ years of relevant finance experience OR master's degree and 5+ years of relevant finance experience	· MBA preferred· Exceptional analytic skills and a demonstrated ability to build financial models for business forecasting, variance analysis, and problem solving· Experience performing financial and ad hoc analyses using advanced Excel functionality and providing recommendations based on results to senior management for strategic decision-making.· Demonstrated ability to manage multiple competing priorities simultaneously and drive projects to completion· Ability to work independently in a fast-paced and rapidly changing environment· SQL, Cognos/TM1 and FP&A skills a plus	https://www.amazon.jobs/en/jobs/1369723/fp-a-finance-manager-aws-sales-marketing-and-support
Amazon	finance-accounting	Finance Manager 	8+ years’ of experience in finance or a related analytical field, or an equivalent combination of education and experience	· Advanced use of SQL (for data mining and business intelligence)· Solid business judgment and controllership focus· Strong written and verbal communication skills with a customer focused, professional demeanor· Proven ability to meet tight deadlines and prioritize workload· A work ethic based on a strong desire to exceed expectations	https://www.amazon.jobs/en/jobs/1369706/finance-manager
Amazon	finance-accounting	Sr Financial Analyst, Amazon Fresh Stores	· BA/BS in Finance, Accounting, Business, Economics, or a highly analytical field (e.g., Engineering, Math, and Computer Science) or equivalent.· Minimum 5+ years of finance experience or an equivalent combination of education and experience.	· Experience working with large-scale data mining and reporting tools (examples: SQL, MS Access, Essbase, Cognos) and other financial systems (examples: Oracle, SAP, Lawson, JD Edwards)· MBA and/or Professional certifications (CPA/CMA/Qualified Accounting certificate)	https://www.amazon.jobs/en/jobs/1369273/sr-financial-analyst-amazon-fresh-stores
Amazon	finance-accounting	Financial Analyst, Amazon Fresh Stores	· BA/BS in Finance, Accounting, Business, Economics, or a highly analytical field (e.g., Engineering, Math, and Computer Science) or equivalent.· Minimum 3+ years of finance experience or an equivalent combination of education and experience.	· Experience working with large-scale data mining and reporting tools (examples: SQL, MS Access, Essbase, Cognos) and other financial systems (examples: Oracle, SAP, Lawson, JD EdwardsJob Requirements:· Occasional Travel (10%)· Schedule may require occasional work on weekends or holidays.· May need to work virtually until corporate guidance changes.	https://www.amazon.jobs/en/jobs/1369272/financial-analyst-amazon-fresh-stores
Amazon	finance-accounting	Sr. Financial Analyst, Pharmacy Finance	5+ years’ of experience in finance or a related analytical field, or an equivalent combination of education and experience	· Pharmacy, Pharma Manufacturer, or PBM experience is a plus· MBA preferred but not required· Highly analytical and detail oriented· Strong Excel Modeling skills· Ability to work successfully in a fast paced and ambiguous environment· Ability to meet tight deadlines and prioritize workload· Excellent communication skills, both verbal and written· Customer focus and professional demeanor· Strong track record of business partnership	https://www.amazon.jobs/en/jobs/1369009/sr-financial-analyst-pharmacy-finance
Amazon	finance-accounting	Finance Manager	8+ years’ of experience in finance or a related analytical field, or an equivalent combination of education and experience	· Advanced degree in Management, Finance, Mathematics, or Economics strongly preferred.· 2+ years’ experience performing financial and ad hoc analysis using data reporting tools· 2+ years’ experience with Excel advanced functions (macros, index, conditional list, arrays, pivots, lookups)· General understanding of U.S. Generally Accepted Accounting Principles· Leadership experience with demonstrated and proven ability to take on and create new solutions.· Demonstrated ability to deal with adversity and rapidly changing operating conditions while successfully driving complex and milestone driven projects.· Previous experience in an E-Commerce or Retail company.· Experience working in a highly matrixed environment.	https://www.amazon.jobs/en/jobs/1369007/finance-manager
Amazon	finance-accounting	Sr. Financial Analyst, AWS Finance and Business Services 	· BA/BS in Finance, Accounting, Business, Economics, or a highly analytical field (e.g., Engineering, Math, and Computer Science) or equivalent and a minimum 5 years of finance experience, OR master’s degree and 3 years of experience, or an equivalent combination of education and experience	· MBA or Master’s in a related field· Advanced knowledge of SQL· Ability to present ideas to a group of senior level managers· Comfort with ambiguity and creative problem-solving· Advanced analytical skills· Excellent written and verbal communication skills	https://www.amazon.jobs/en/jobs/1368929/sr-financial-analyst-aws-finance-and-business-services
Amazon	finance-accounting	Senior Financial Analyst	5+ years’ of experience in finance or a related analytical field, or an equivalent combination of education and experience	· Advance SQL skills· Experience of working on a fast-paced and often ambiguous environment· Ability to display complex quantitative data in a simple, intuitive format and to present findings in a clear and concise manner· Proven ability to meet tight deadlines, multi-task, and prioritize workload	https://www.amazon.jobs/en/jobs/1368902/senior-financial-analyst
Amazon	finance-accounting	Finance Manager	· 8+ years of finance experience or a related analytical field, or an equivalent combination of education and experience.	· MBA and/or Professional certification (CPA/CFA) + relevant experience· Demonstrated effective communication and presentation skills working with multiple peer groups and senior levels of management· Experience working with large-scale data mining and reporting tools (i.e. SQL, MSAccess, Essbase and/or Cognos) and other financial systems (i.e. Oracle, SAP, Lawson, JD Edwards), providing solutions based on results of ad hoc analyses to senior management for strategic decision-making	https://www.amazon.jobs/en/jobs/1368816/finance-manager
Amazon	finance-accounting	Sr. Financial Analyst - Alexa Finance	· 5+ years’ of experience in finance or a related analytical field, or an equivalent combination of education and experience.	· BA/BS in Finance, Accounting, Business, Economics, or a highly analytical field (e.g., Engineering, Math, and Computer Science)· MBA· Proven ability to act like an owner· Proven ability to prioritize and work independently in a fast paced and rapidly-changing environment· Proven ability to manage multiple competing priorities and drive projects to completion· Proven ability to influence decisions through effective verbal and written communication· Advanced Excel skills· Experience supporting early stage businesses· Advanced use of SQL (data mining and business intelligence)	https://www.amazon.jobs/en/jobs/1368815/sr-financial-analyst-alexa-finance
Amazon	finance-accounting	Finance Manager, International Consumer FP&A	· BA/BS required and a minimum 7+ years of finance experience, OR master’s degree and 5+ years of experience, or an equivalent combination of education and experience.	· MBA· OpEx, Headcount management experience with knowledge of balance sheet forecasting in the areas of account payables, receivables and working capital management· Consistent track record of taking ownership and making things happen· Comfortable working in a cross-functional, dynamic environment, managing multiple, sometimes competing, priorities· Ability to analyze financials, dive deep into data sets and provide innovative recommendations to management and business partners· Demonstrates strong leadership, with exceptional interpersonal and communication skills (both written and verbal) to influence other leaders in finance and the business· Highly proficient in Excel; and knowledge of COGNOS is preferred	https://www.amazon.jobs/en/jobs/1368706/finance-manager-international-consumer-fp-a
Amazon	finance-accounting	Financial Analyst II, Amazon Logistics	· BA/BS in Finance, Accounting, Business, Economics, or a highly analytical field (e.g., Engineering, Math, and Computer Science) or equivalent.· Minimum 3+ years of finance experience or an equivalent combination of education and experience.	· Experience working with large-scale data mining and reporting tools (examples: SQL, MS Access, Essbase, Cognos) and other financial systems (examples: Oracle, SAP, Lawson, JD Edwards)· MBA and/or Professional certifications (CPA/CMA/Qualified Accounting certificate)· Proven track record of taking ownership and driving results· Demonstrated ability to build and manage financial models for business forecasting, variance analysis, and problem solvingAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1367475/financial-analyst-ii-amazon-logistics
Amazon	finance-accounting	Senior Financial Analyst - Physical Stores	· BA or BS in Finance, Accounting, Business, Economics, or a highly analytical field (e.g., Engineering, Math, Computer Science) or equivalent.· Minimum 5+ years of finance experience, or master’s degree and three years of experience, or an equivalent combination of education and experience.	· Experience working with large-scale data mining and reporting tools (examples: SQL, MS Access, Essbase, Cognos) and other financial systems (examples: Oracle, SAP, Lawson, JD Edwards)· MBA and/or Professional certification (CPA/CMA/Qualified Accounting certificate) MBA preferred· Experience building and managing financial models for business forecasting and variance analysis especially in an operational setting· Experience establishing processes and coordinating multiple teams to facilitate timely and accurate deliverableAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1367227/senior-financial-analyst-physical-stores
Amazon	finance-accounting	Sr. Financial Analyst - Alexa Finance	· 5+ years’ of experience in finance or a related analytical field, or an equivalent combination of education and experience.	· BA/BS in Finance, Accounting, Business, Economics, or a highly analytical field (e.g., Engineering, Math, and Computer Science)· MBA or MS in Finance, Economics or a related field· Demonstrated ability to work independently and self-motivate in a fast paced and rapidly-changing environment· Demonstrated ability to manage multiple competing priorities and drive projects to completion· Demonstrated ability to influence decisions through effective verbal and written communication, logical reasoning and the presentation of alternatives· Advanced Excel skills· Advanced use of SQL (data mining and business intelligence)	https://www.amazon.jobs/en/jobs/1367109/sr-financial-analyst-alexa-finance
Amazon	finance-accounting	Senior Finance Manager, Amazon Transportation	· BA or BS in Finance, Accounting, Business, Economics, or a highly analytical field (e.g., Engineering, Math, Computer Science) or equivalent.· 10+ years of finance experience or a related analytical field, or an equivalent combination of education and experience.· 3+ years of direct management experience	· Successful in an ambiguous environment· Ability to quickly build credibility and trust with internal customers· Superior attention to detail, project management skills and the ability to successfully manage multiple projects simultaneously· Advanced excel and analysis skillsAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1367093/senior-finance-manager-amazon-transportation
Amazon	finance-accounting	Senior Financial Analyst - World Wide Consumer FP&A	· BA/BS degree in Finance, Accounting, Business or related field.· 5+ years of relevant finance experience.	· Advanced Microsoft Excel· Knowledge of SQL and Cognos· Excellent written and verbal communication skills· Financial acumen including familiarity with forecasting, budgeting, variance analysis, and related skills· Ability to work independently, manage tight deadlines, prioritize workload and achieve results in an ambiguous and evolving environment· An eye towards continuous process improvement, including the ability to innovate and simplify both finance and operational processes	https://www.amazon.jobs/en/jobs/1366868/senior-financial-analyst-world-wide-consumer-fp-a
Amazon	finance-accounting	Senior Financial Analyst, Worldwide Amazon Launch & Expansion	· BA or BS in Finance, Accounting, Business, Economics, or a highly analytical field (e.g., Engineering, Math, Computer Science) or equivalent.· Minimum 5+ years of finance experience, or master’s degree and three years of experience, or an equivalent combination of education and experience.	· Experience working with large-scale data mining and reporting tools (examples: SQL, MS Access, Essbase, Cognos) and other financial systems (examples: Oracle, SAP, Lawson, JD Edwards)· MBA and/or Professional certification (CPA/CMA/Qualified Accounting certificate)· Proven track record of taking ownership and driving results with senior level management· Superior ability to work with business leaders to deliver results, including the ability to persuade with dataAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1365666/senior-financial-analyst-worldwide-amazon-launch-expansion
Amazon	finance-accounting	Sr. Finance Analyst, AWS Consumer Special Projects	· BA/BS in Finance, Accounting, Business, Economics, or a highly analytical field (e.g., Engineering, Math, and Computer Science) or equivalent and· 5+ years of experience in finance or a related analytical field, or an equivalent combination of education and experience.	· Experience supporting an early stage and/or hybrid business (consumer & digital)· An MBA or MS in Finance or a related field· Advanced knowledge of Excel/ financial modeling· Experience with SQL and data visualization tools such as Tableau· Passion for startups –understanding of how startups operate· Ability to multitask and manage multiple projects - work prioritization, planning and task delegation· An ability to work independently and self-motivate in a fast-paced and rapidly-changing environment· An ability to develop new ideas and creative solutions· An ability to meet tight deadlines and prioritize workload· Strong interpersonal skills — including written and oral communication skills· A desire to grow professionally as the role’s responsibility grows rapidly with the business· Ability to effectively work with a variety of organizations, management levels, cultures, and personalities· Customer focus and professional demeanorAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1364808/sr-finance-analyst-aws-consumer-special-projects
Amazon	finance-accounting	Sr. Financial Analyst, AWS Business Insights & Analytics	BA/BS in Finance, Accounting, Business, Economics, or a highly analytical field (e.g., Engineering, Math, and Computer Science) and a minimum 5+ years of finance experience, OR master’s degree and 3+ years of experience, or an equivalent combination of education and experience.	· Strong Excel and analytical skills· Strong financial modeling skills, including knowledge of SQL· Strong interpersonal skills and an ability to effectively communicate with business teams and senior leadership· An ability to work independently and self-motivate in a fast-paced, ambiguous, and rapidly-changing environment· A work ethic based on a strong desire to exceed expectations· Experience in a technology company or high-tech environment· Proven problem-solving skills, project management skills	https://www.amazon.jobs/en/jobs/1364807/sr-financial-analyst-aws-business-insights-analytics
Amazon	finance-accounting	Financial Analyst-Return to Work Program	· BA/BS in Finance, Accounting, Business, Economics, or a highly analytical field (e.g., Engineering, Math, and Computer Science) or equivalent.· Minimum 3+ years of finance experience or an equivalent combination of education and experience.· Open to relocate to Seattle, WA or Nashville, TN at the conclusion of the program if offered Full-Time employment post-returnship.	· Experience working with large-scale data mining and reporting tools (i.e. SQL, MSAccess, Essbase and/or Cognos) and other financial systems (i.e. Oracle, SAP, Lawson, JD Edwards)· MBA and/or Professional certification (CPA/CMA/Qualified Accounting certificate)Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1364791/financial-analyst-return-to-work-program
Amazon	finance-accounting	Senior Financial Analyst, AWS Sales and Services	· Bachelor's degree in Finance, Accounting, Business or related field and a Minimum 5 years of finance experience, OR master’s degree and 3 years of experience, or an equivalent combination of education and experience.	· MBA preferred· Experience in TM1 and SQL a plus· Telecom, Media, Technology Industry Experience· Ability to work well with cross functional teams and present ideas to a group of senior level managers· Advanced analytical and business sense and a keen attention to detail· Demonstrated ability to meet deadlines while managing multiple projects in a fast paced environment· Capable of investigating, familiarizing and mastering new data sets quickly.· Advanced knowledge of Excel.· A work ethic based on a strong desire to exceed expectation· Excellent verbal and written communication skills	https://www.amazon.jobs/en/jobs/1363560/senior-financial-analyst-aws-sales-and-services
Amazon	finance-accounting	Finance Manager - HR Finance Systems and Operation	· BA or BS in Finance, Accounting, Business, Economics, or a highly analytical field (e.g., Engineering, Math, Computer Science) or equivalent.· Minimum 7+ years of finance experience, or master’s degree and 5 years of experience, or an equivalent combination of education and experience.· 3+ years of direct management experience	· Experience working with large-scale data mining and reporting tools (examples: SQL, MS Access, Essbase, Cognos) and other financial systems (examples: Oracle, SAP, Lawson, JD Edwards)· MBA and/or Professional certification (CPA/CMA/Qualified Accounting certificate)· Relevant experience with modeling, forecasting, budgeting, and big data analysis· Ability to deal with ambiguity and competing objectives in a fast paced environment.Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1362871/finance-manager-hr-finance-systems-and-operation
Amazon	finance-accounting	Senior Financial Analyst, Video Advertising Finance	· Bachelor’s degree from an accredited university in business, finance, economics, engineering or a related field and a minimum 5+ years of finance experience	· Advanced Excel· Knowledge of SQL (data mining and business intelligence)· Solid business judgment capable of driving an organization to the right results with a focused, pragmatic, approach to the business· Experience operating successfully in a fast-paced, results-oriented environment, and have the ability to influence the decisions of senior business leaders through effective verbal and written communication, logical reasoning, and the presentation of alternatives· Independent and entrepreneurial showing the ability to work with minimal direction	https://www.amazon.jobs/en/jobs/1362593/senior-financial-analyst-video-advertising-finance
Amazon	finance-accounting	Finance Manager, HR Finance	· BA or BS in Finance, Accounting, Business, Economics, or a highly analytical field (e.g., Engineering, Math, Computer Science) or equivalent.· Minimum 7+ years of finance experience, or master’s degree and 5 years of experience, or an equivalent combination of education and experience.· 3+ years of direct management experience	· Experience working with large-scale data mining and reporting tools (examples: SQL, MS Access, Essbase, Cognos) and other financial systems (examples: Oracle, SAP, Lawson, JD Edwards)· MBA and/or Professional certification (CPA/CMA/Qualified Accounting certificate)· Experience serving as a trusted partner to senior leadership team through short term and long term financial planning processes, confronting and overcoming challenging situations, enabling growth, and driving processes and roadmapsAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1361489/finance-manager-hr-finance
Amazon	finance-accounting	Sr. Finance Manager - Alexa Smarthome	· 12+ years’ of finance experience or a related analytical field, or an equivalent combination of education and experience.	· BA/BS in Finance, Accounting, Business, Economics, or a highly analytical field (e.g., Engineering, Math, and Computer Science)· MBA or MS in Finance, Economics or a related field· Demonstrated ability to work independently and self-motivate in a fast paced and rapidly-changing environment· Demonstrated ability to manage multiple competing priorities and drive projects to completion· Demonstrated ability to influence decisions through effective verbal and written communication, logical reasoning ad the presentation of alternatives.· Advanced Excel and business modeling skills· Advanced use of SQL (data mining and business intelligence)· Experience in developing financial report/scalable processes	https://www.amazon.jobs/en/jobs/1361377/sr-finance-manager-alexa-smarthome
Amazon	finance-accounting	Sr. Financial Analyst, Amazon Fresh Stores	· BA or BS in Finance, Accounting, Business, Economics, or a highly analytical field (e.g., Engineering, Math, Computer Science) or equivalent.· Minimum 5+ years of finance experience, or master’s degree and three years of experience, or an equivalent combination of education and experience.	· Experience working with large-scale data mining and reporting tools (examples: SQL, MS Access, Essbase, Cognos) and other financial systems (examples: Oracle, SAP, Lawson, JD Edwards)· MBA and/or Professional certification (CPA/CMA/Qualified Accounting certificate)	https://www.amazon.jobs/en/jobs/1361322/sr-financial-analyst-amazon-fresh-stores
Amazon	finance-accounting	Financial Analyst II, Amazon Fresh Stores	· BA/BS in Finance, Accounting, Business, Economics, or a highly analytical field (e.g., Engineering, Math, and Computer Science) or equivalent.· Minimum 3+ years of finance experience or an equivalent combination of education and experience.	· Experience working with large-scale data mining and reporting tools (examples: SQL, MS Access, Essbase, Cognos) and other financial systems (examples: Oracle, SAP, Lawson, JD Edwards)· MBA and/or Professional certifications (CPA/CMA/Qualified Accounting certificate)	https://www.amazon.jobs/en/jobs/1361321/financial-analyst-ii-amazon-fresh-stores
Amazon	finance-accounting	Technical Program Manager	· 5+ years of experience working directly with engineering teams· Experience managing projects across cross functional teams, building sustainable processes and coordinating release schedules· 2+ years of technical program management experience· 5+ years of experience working directly with engineering teams· Experience managing projects across cross functional teams, building sustainable processes and coordinating release schedules· 2+ years of technical program management experience· 5+ years of Program/Product/Any Software Development Management experience in a related industry· 4+ years of experience in writing complex algorithms programming languages like Java, C# or Python· Experience in designing full-stack enterprise products using MVC frameworks like Spring Boot, Django etc.· Experience in Web application development using HTML/CSS, JavaScript, ReactJS etc.· Computer Science fundamentals in object-oriented design, data structures, algorithm design, problem solving, and complexity analysis· Experienced in using multiple data science methodologies to solve complex business problems.· Experienced in handling large data sets using SQL and databases in a business environment.· Experience with solving complex technical issues· Understanding of financial concepts	· MBA or equivalent degree from premier business schools· Experience in designing Transportation Management Systems or Freight Auditing Products is desired· Previous experience in designing ML workflows using various regression, classification or clustering algorithms· Experience in developing data reporting/visualization platforms using Tableau, QuickSight etc.· Experience in driving business/functional goals to technical specifications and guiding the engineering team to implementation.· Experience in developing scalable data models for SQL/No-SQL databases like MySQL, Amazon Redshift, MongoDB, Cassandra etc.· Proficient with data analysis and modelling software such as Spark, R etc.· Proficient with using scripting language such as Python and data manipulation/analysis libraries such as Scikit-learn and Pandas for analyzing and modeling data.	https://www.amazon.jobs/en/jobs/1360817/technical-program-manager
Amazon	finance-accounting	Finance Manager	· BA/BS degree in finance, business, economics, or a related field and a minimum 7+ years of finance experience, OR master’s degree and 5+ years of experience, OR an equivalent combination of education and experience.	· An MBA or MS in Finance, Economics, or a related quantitative field of study· Advanced Excel skills· Experience with data manipulation using SQL or similar tools· Experience managing a team· Demonstrated ability to work independently in a fast paced and rapidly-changing environment· Proven ability to meet tight deadlines and prioritize workload· Demonstrated ability to influence decisions through effective verbal and written communication, logical reasoning and the presentation of options and their implications· Exceptional business judgment capable of driving a diverse organization to the right results with a focused, pragmatic approach· Experience with Essbase, Cognos, TM1, and Oracle Financials or similar tools	https://www.amazon.jobs/en/jobs/1360633/finance-manager
Amazon	finance-accounting	WW Ops Real Estate - Financial Analyst II	· BA/BS in Finance, Accounting, Business, Economics, or a highly analytical field (e.g., Engineering, Math, and Computer Science) or equivalent.· Minimum 3+ years of finance experience or an equivalent combination of education and experience.	· MBA and/or Professional certification (CPA/CMA/Qualified Accounting certificate)· Knowledge of Distribution Center processes and systems a plus· Experience working with large-scale data mining and reporting tools (SQL, Tableau, Essbase, Cognos) and other financial systems (Oracle, SAP, Lawson, JD Edwards) MBA and/or Professional certifications (CPA/CMA/Qualified Accounting certificate)	https://www.amazon.jobs/en/jobs/1360442/ww-ops-real-estate-financial-analyst-ii
Amazon	finance-accounting	Financial Analyst	· BA/BS in Finance, Accounting, Business, Economics, or a highly analytical field (e.g., Engineering, Math, and Computer Science) or equivalent and a minimum 3 years of experience in finance or a related analytical field, or an equivalent combination of education and experience.	· Advanced Microsoft Excel· Knowledge of SQL and Cognos/TM1· Financial acumen including familiarity with forecasting, budgeting, variance analysis, and related skills· Ability to work independently, manage tight deadlines, prioritize workload and exceed expectations in a fast-paced, dynamic, ambiguous environment· An eye towards continuous process improvement, including the ability to innovate and simplify both finance and operational processes· Effective and proactive communicator	https://www.amazon.jobs/en/jobs/1357584/financial-analyst
Amazon	finance-accounting	Finance Manager	8+ years of finance experience or a related analytical field, or an equivalent combination of education and experience.	· 5+ years of experience working cross functionally with tech and non-tech teams· 5+ years of experience in process improvement and operational excellence· Experience in SQL or ETL· CPA or MBA· Advanced Excel skills· Excellent analytical skills· Experience influencing large number of stakeholders and technology decisions· Experience delivering solutions through technology and developing a deep level of understanding in a short period of time· Ability to draw concise, well supported recommendations based on detailed analysis of the given issue	https://www.amazon.jobs/en/jobs/1357583/finance-manager
Amazon	finance-accounting	Senior Financial Analyst - WW Consumer	· BA/BS in Finance, Accounting, Business, Economics, or a highly analytical field (e.g., Engineering, Math, and Computer Science) or equivalent and a minimum 5 years of finance experience, OR master’s degree and 3 years of experience, or an equivalent combination of education and experience.	· MBA preferred· Advanced Microsoft Excel and Cognos/TM1 skills· Financial acumen including familiarity with forecasting, budgeting, variance analysis, and related skills· Ability to work independently, manage deadlines, prioritize workload and achieve results in a dynamic environment· An eye towards continuous process improvement, including the ability to innovate and simplify· Effective communicator· Experience with automation initiatives	https://www.amazon.jobs/en/jobs/1357580/senior-financial-analyst-ww-consumer
Amazon	finance-accounting	Senior Finance Manager AWS Storage & Productivity Applications	· 12+ years’ of experience in finance or a related analytical field, or an equivalent combination of education and experience	· BA/BS in Finance, Accounting, Business, Economics, or a highly analytical field (e.g., Engineering, Math, and Computer Science) or equivalent· MBA or Masters in Economics· Experience in managing teams· Proficiency with Microsoft Excel and demonstrated financial analysis and modeling skills· Ability to think adaptively and operate quickly in a dynamic financial and business environment· Superior attention to detail and ability to manage multiple competing priorities simultaneously· Direct experience in using latest technology and tools to deliver complex data analytics & reporting· Strong communication and presentation skills· Strong interpersonal skills and the ability to challenge or influence senior company leaders· Ability to meet tight deadlines and prioritize workload; effective multi-tasking skills vital· Proven ability to develop new ideas and creative solutions	https://www.amazon.jobs/en/jobs/1356495/senior-finance-manager-aws-storage-productivity-applications
Amazon	finance-accounting	Tax Manager; Tax Engine Biz	· BA/BS Degree in a related field.	· 7+ years of years of state and local indirect-tax to include VAT/GST experience.· 5+ years of experience maintaining and operating transaction tax calculation software (e.g. Vertex).· Highly organized, self-motivated, detail oriented, and ability to work independently in a high pressure environment.· Experience working in a large public accounting firm or multi-national corporate tax department.· Ability to research indirect tax issues including taxability of products and services.· Experience in the retail or technology industry.· Ability to meet deadlines.· Strong interpersonal, written and communication skills.· Solid organizational and project management skills.· Strong interpersonal, written and communication skills.Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1355085/tax-manager-tax-engine-biz
Amazon	finance-accounting	Sr. Financial Analyst, AWS Gaming and Twitch	· BA/BS in Finance, Accounting, Business, Economics, or a highly analytical field (e.g., Engineering, Math, and Computer Science) or equivalent.· Minimum 5 years of finance experience, or master's degree and 3 years of experience.	· MBA· Proven ability to behave as an owner· Proven ability to prioritize and work independently in a fast paced and rapidly-changing environment· Proven ability to manage multiple competing priorities and drive projects to completion· Proven ability to influence decisions through effective verbal and written communication· Advanced Excel skills· Experience supporting early stage businesses· Skill with SQL, Python, and/or data mining and business intelligence tools	https://www.amazon.jobs/en/jobs/1354728/sr-financial-analyst-aws-gaming-and-twitch
Amazon	finance-accounting	Senior Indirect Tax Analyst	· 5+ years of experience in global, indirect tax transactions (VAT/GST), with a public accounting firm, major law firm, or in industry.· Bachelors degree in Accounting, Finance, or related field or 10+ years of experience in global, indirect tax transactions (VAT/GST), with a public accounting firm, major law firm, or in industry.	· Previous in-house experience within a multinational business and either legal or accountancy firm experience.· Professional tax, accounting or legal qualification.· Accounting experience and proficiency with Oracle and related data analytics skills.· Able to clearly and concisely interface with all levels of management.· Excellent written and oral communication skills and an understanding of tax law and tax treaties.· Detail-oriented individual who takes ownership of projects.· Able to extract, analyze, and review data and make appropriate recommendations.· Work effectively in a team environment.· Demonstrated ability to work effectively on milestone driven projects.· Able to work in a fast paced, informal, and often ambiguous environment.	https://www.amazon.jobs/en/jobs/1353300/senior-indirect-tax-analyst
Amazon	finance-accounting	Senior Financial Analyst - Global Mile	· BA/BS in Finance, Accounting, Business, Economics, or a highly analytical field (e.g., Engineering, Math, and Computer Science) or equivalent and a minimum 5 years of finance experience, OR master’s degree and 3 years of experience, or an equivalent combination of education and experience.· Demonstrated financial acumen and/or analytical experience delivering forecasting, budgeting, and variance analysis, and data interpretation of results	· Experience working with large-scale data mining and reporting tools (examples: SQL, Tableau, Essbase, Cognos) and other financial systems (examples: Oracle, SAP, Lawson, JD Edwards)· MBA and/or Professional certifications (CPA/CMA/Qualified Accounting certificate) MBA and/or Professional certification (CPA/CMA/Qualified Accounting certificate) + relevant experience.· Understanding of Trade, Trade Regulations and other elements of International Trade Compliance.· Comfortable working with cross-functional teams and dealing with ambiguity and competing objectivesAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1352620/senior-financial-analyst-global-mile
